07/26/2014,Porto,London,error
07/29/2014,Porto,London,error
08/03/2014,Porto,London,error
07/26/2014,Porto,Amsterdam,error
07/29/2014,Porto,Amsterdam,error
08/03/2014,Porto,Amsterdam,error
07/26/2014,Paris,London,7:13AM,Paris Nord,8:30AM,London St-Pancras,2hr17min,Eurostar 9007,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,8:13AM,Paris Nord,9:30AM,London St-Pancras,2hr17min,Eurostar 9011,Economy,from,$193,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,8:43AM,Paris Nord,10:00AM,London St-Pancras,2hr17min,Eurostar 9013,Economy,from,$193,View,Comfort,from,$214,View,from,$507,View
07/26/2014,Paris,London,9:13AM,Paris Nord,10:39AM,London St-Pancras,2hr26min,Eurostar 9015,Economy,from,$193,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,10:13AM,Paris Nord,11:39AM,London St-Pancras,2hr26min,Eurostar 9019,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,Economy,from,$193,View,Comfort,from,$405,View,from,$507,View
07/26/2014,Paris,London,12:43PM,Paris Nord,2:00PM,London St-Pancras,2hr17min,Eurostar 9029,Economy,from,$266,View,Comfort,from,$405,View,from,$507,View
07/26/2014,Paris,London,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,4:13PM,Paris Nord,5:39PM,London St-Pancras,2hr26min,Eurostar 9043,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
07/26/2014,Paris,London,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,Economy,from,$266,View,Comfort,from,$405,View,from,$507,View
07/26/2014,Paris,London,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,Paris,London,8:13PM,Paris Nord,9:39PM,London St-Pancras,2hr26min,Eurostar 9059,Economy,from,$193,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,7:13AM,Paris Nord,8:30AM,London St-Pancras,2hr17min,Eurostar 9007,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,7:43AM,Paris Nord,9:00AM,London St-Pancras,2hr17min,Eurostar 9009,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,9:13AM,Paris Nord,10:39AM,London St-Pancras,2hr26min,Eurostar 9015,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,10:13AM,Paris Nord,11:39AM,London St-Pancras,2hr26min,Eurostar 9019,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/29/2014,Paris,London,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,Economy,from,$193,View,Comfort,from,$214,View,from,$507,View
07/29/2014,Paris,London,12:43PM,Paris Nord,2:00PM,London St-Pancras,2hr17min,Eurostar 9029,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/29/2014,Paris,London,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/29/2014,Paris,London,2:43PM,Paris Nord,4:00PM,London St-Pancras,2hr17min,Eurostar 9037,Economy,from,$193,View,Comfort,from,$304,View,from,$507,View
07/29/2014,Paris,London,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/29/2014,Paris,London,4:13PM,Paris Nord,5:39PM,London St-Pancras,2hr26min,Eurostar 9043,Economy,from,$266,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,Economy,from,$266,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,6:13PM,Paris Nord,7:39PM,London St-Pancras,2hr26min,Eurostar 9051,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,6:43PM,Paris Nord,8:00PM,London St-Pancras,2hr17min,Eurostar 9053,Economy,from,$266,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,7:13PM,Paris Nord,8:41PM,London St-Pancras,2hr28min,Eurostar 9055,Economy,from,$193,View,Comfort,from,$304,View,from,$507,View
07/29/2014,Paris,London,8:13PM,Paris Nord,9:39PM,London St-Pancras,2hr26min,Eurostar 9059,Economy,from,$266,View,Comfort,from,$405,View,from,$507,View
07/29/2014,Paris,London,9:13PM,Paris Nord,10:39PM,London St-Pancras,2hr26min,Eurostar 9063,Economy,from,$193,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,8:13AM,Paris Nord,9:30AM,London St-Pancras,2hr17min,Eurostar 9011,Comfort,from,$405,View,from,$507,View
08/03/2014,Paris,London,9:13AM,Paris Nord,10:39AM,London St-Pancras,2hr26min,Eurostar 9015,Economy,from,$193,View,Comfort,from,$214,View,from,$507,View
08/03/2014,Paris,London,10:13AM,Paris Nord,11:39AM,London St-Pancras,2hr26min,Eurostar 9019,Economy,from,$153,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,Economy,from,$193,View,Comfort,from,$214,View,from,$507,View
08/03/2014,Paris,London,12:13PM,Paris Nord,1:30PM,London St-Pancras,2hr17min,Eurostar 9027,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,1:43PM,Paris Nord,3:00PM,London St-Pancras,2hr17min,Eurostar 9033,Economy,from,$193,View,Comfort,from,$214,View,from,$507,View
08/03/2014,Paris,London,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,4:13PM,Paris Nord,5:39PM,London St-Pancras,2hr26min,Eurostar 9043,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,4:43PM,Paris Nord,6:00PM,London St-Pancras,2hr17min,Eurostar 9045,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,Economy,from,$356,View,Comfort,from,$405,View,from,$507,View
08/03/2014,Paris,London,6:13PM,Paris Nord,7:39PM,London St-Pancras,2hr26min,Eurostar 9051,Economy,from,$356,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,6:43PM,Paris Nord,8:00PM,London St-Pancras,2hr17min,Eurostar 9053,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,8:13PM,Paris Nord,9:39PM,London St-Pancras,2hr26min,Eurostar 9059,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
08/03/2014,Paris,London,8:43PM,Paris Nord,10:00PM,London St-Pancras,2hr17min,Eurostar 9061,Economy,from,$266,View,Comfort,from,$304,View,from,$507,View
07/26/2014,London,Frankfurt,error
07/29/2014,London,Frankfurt,8:58AM,London St-Pancras,12:05PM,Bruxelles Midi,2hr7min,Eurostar 9116,1:28PM,Bruxelles Midi,3:15PM,Koeln HBF,1hr47min,Thalys 9437,TRANSFER: 13 min,3:28PM,Koeln HBF,4:30PM,Frankfurt Main HB,1hr2min,Inter City Express 125,Economy,from,$343,View,Comfort,from,$498,View,from,$776,View
07/29/2014,London,Frankfurt,10:58AM,London St-Pancras,2:05PM,Bruxelles Midi,2hr7min,Eurostar 9126,TRANSFER: 20 min,2:25PM,Bruxelles Midi,5:41PM,Frankfurt Main HB,3hr16min,Inter City Express 17,Economy,from,$314,View,Comfort,from,$460,View,from,$738,View
07/29/2014,London,Frankfurt,12:58PM,London St-Pancras,4:08PM,Bruxelles Midi,2hr10min,Eurostar 9132,6:25PM,Bruxelles Midi,9:30PM,Frankfurt Main HB,3hr5min,Inter City Express 19,Economy,from,$285,View,Comfort,from,$460,View,from,$738,View
08/03/2014,London,Frankfurt,8:58AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr10min,Eurostar 9116,2:25PM,Bruxelles Midi,5:41PM,Frankfurt Main HB,3hr16min,Inter City Express 17,Economy,from,$314,View,Comfort,from,$460,View,from,$738,View
08/03/2014,London,Frankfurt,8:58AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr10min,Eurostar 9116,1:28PM,Bruxelles Midi,3:15PM,Koeln HBF,1hr47min,Thalys 9437,TRANSFER: 13 min,3:28PM,Koeln HBF,4:30PM,Frankfurt Main HB,1hr2min,Inter City Express 125,Economy,from,$357,View,Comfort,from,$483,View,from,$776,View
08/03/2014,London,Frankfurt,9:22AM,London St-Pancras,12:47PM,Paris Nord,2hr25min,Eurostar 9014,TRANSFER: 8 min,12:55PM,Paris Nord,2:17PM,Bruxelles Midi,1hr22min,Thalys 9341,TRANSFER: 8 min,2:25PM,Bruxelles Midi,5:41PM,Frankfurt Main HB,3hr16min,Inter City Express 17,Economy,from,$445,View,Comfort,from,$624,View,from,$862,View
08/03/2014,London,Frankfurt,12:58PM,London St-Pancras,4:08PM,Bruxelles Midi,2hr10min,Eurostar 9132,6:25PM,Bruxelles Midi,9:30PM,Frankfurt Main HB,3hr5min,Inter City Express 19,Economy,from,$314,View,Comfort,from,$460,View,from,$738,View
07/26/2014,London,Geneva,12:25PM,London St-Pancras,3:47PM,Paris Nord,2hr22min,Eurostar 9024,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,Economy,from,$488,View,Comfort,from,$529,View,from,$735,View
07/29/2014,London,Geneva,7:31AM,London St-Pancras,10:47AM,Paris Nord,2hr16min,Eurostar 9006,11:57AM,Paris Gare Lyon,4:30PM,Geneva,4hr33min,TGV Lyria 9779,Economy,from,$459,View,Comfort,from,$500,View,from,$735,View
